"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Virginia Tech","10.5061/dryad.cq983","dois","10.5061/dryad.cq983","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.cq983",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,124,18,1,1,6,0,0,0,"2016-01-19T16:30:03Z","2016-01-19T16:30:04Z",NA,"2022-06-01T07:26:37Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1k013","dois","10.15787/vtt1k013","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"DATA","misc","dataset","Dataset","Event detail table,Forward and rear video,Time series data","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SS1UBM",15,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:14:14Z","2016-02-05T18:14:15Z",NA,"2020-08-19T22:10:52Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1f597","dois","10.15787/vtt1f597","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BPY3DQ",10,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:53:08Z","2016-02-05T18:53:09Z",NA,"2020-08-19T22:10:54Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.r8p34","dois","10.5061/dryad.r8p34","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.r8p34",50,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,24,4,1,1,1,0,0,0,"2016-02-10T16:32:52Z","2016-02-10T16:32:53Z",NA,"2022-06-01T14:27:36Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt19g63","dois","10.15787/vtt19g63","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/IVOSA8",1,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-12T16:35:39Z","2016-02-12T16:35:40Z",NA,"2020-08-19T22:12:44Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.375dk","dois","10.5061/dryad.375dk","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.375dk",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,375,72,1,1,1,0,0,0,"2016-02-15T15:29:51Z","2016-02-15T15:29:52Z",NA,"2022-06-01T03:52:10Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt15p45","dois","10.15787/vtt15p45","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BG8KSZ",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-17T15:55:28Z","2016-02-17T15:55:29Z",NA,"2020-08-19T22:14:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.7cq0k","dois","10.5061/dryad.7cq0k","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7cq0k",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,121,24,1,1,1,0,0,0,"2016-02-18T15:44:58Z","2016-02-18T15:44:59Z",NA,"2022-05-31T23:26:17Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1201d","dois","10.15787/vtt1201d","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/ALEXMI",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-04T14:35:51Z","2016-03-04T14:35:53Z",NA,"2020-09-18T09:29:05Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.182dv","dois","10.5061/dryad.182dv","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.182dv",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,435,58,2,2,21,0,0,0,"2016-03-08T07:15:09Z","2016-03-08T07:15:10Z",NA,"2022-05-31T20:41:23Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.q54rp","dois","10.5061/dryad.q54rp","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.q54rp",44,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,350,111,1,1,1,0,0,0,"2016-03-08T15:45:30Z","2016-03-08T15:45:31Z",NA,"2022-06-01T07:42:30Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1x59j","dois","10.15787/vtt1x59j","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data, Clipped Front Video, Vehicle Detail and Driver Questionnaires Tables","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/1GBZQ8",3,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-08T22:51:27Z","2016-03-08T22:51:28Z",NA,"2020-09-18T09:30:46Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1sg6d","dois","10.15787/vtt1sg6d","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/dataset.xhtml?persistentId=doi:10.15787/VTT1/NITEZZ",4,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-11T16:58:02Z","2016-03-11T16:58:03Z",NA,"2020-09-18T09:32:03Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1np4g","dois","10.15787/vtt1np4g","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset/Eye glance data; Front, Rear, Hands and Face video streams; Facial landmark annotations, Geometric method head rotation estimates; Mask head rotation estimates; Vehicle kinematics","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/DAFUH5",2,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-04-04T18:34:41Z","2016-04-04T18:34:42Z",NA,"2020-09-18T09:49:56Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1j01q","dois","10.15787/vtt1j01q","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OZQ6BL",9,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-04-11T17:23:45Z","2016-04-11T17:23:46Z",NA,"2020-09-18T10:01:39Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.17612/p7tg68","dois","10.17612/p7tg68","Digital Rocks Portal University of Texas at Austin",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://www.digitalrocksportal.org/projects/41/",3,NA,NA,TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2016-04-13T19:49:48Z","2016-04-13T19:49:49Z",NA,"2020-07-27T17:35:22Z","tdl.digitalrocks","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.pq624","dois","10.5061/dryad.pq624","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.pq624",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1574,846,1,1,1,0,0,0,"2016-05-04T14:51:50Z","2016-05-04T14:51:51Z",NA,"2022-06-01T02:22:19Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.8kd35","dois","10.5061/dryad.8kd35","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.8kd35",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,174,37,1,1,5,0,0,0,"2016-05-11T13:36:28Z","2016-05-11T13:36:29Z",NA,"2022-06-01T16:05:51Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.gt57f","dois","10.5061/dryad.gt57f","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.gt57f",26,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,357,148,1,1,8,0,0,0,"2016-07-06T13:28:05Z","2016-07-06T13:28:06Z",NA,"2022-06-01T03:09:47Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.46r48","dois","10.5061/dryad.46r48","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.46r48",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,160,32,1,1,2,0,0,0,"2016-07-08T12:30:26Z","2016-07-08T12:30:27Z",NA,"2022-06-01T11:17:38Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt14s3k","dois","10.15787/vtt14s3k","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/EEEGND",6,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-07-29T14:45:24Z","2016-07-29T14:45:25Z",NA,"2020-09-18T12:13:51Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.0t407","dois","10.5061/dryad.0t407","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.0t407",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,157,31,1,1,2,0,0,0,"2016-08-22T20:33:14Z","2016-08-22T20:33:15Z",NA,"2022-06-01T14:47:11Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1w88z","dois","10.15787/vtt1w88z","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/O5TEIX",2,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-09-06T19:17:20Z","2016-09-06T19:17:21Z",NA,"2020-09-18T13:20:57Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1rg61","dois","10.15787/vtt1rg61","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/S1MWNF",2,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-09-07T19:07:49Z","2016-09-07T19:07:50Z",NA,"2020-09-18T13:22:24Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.tk273","dois","10.5061/dryad.tk273","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.tk273",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,185,49,1,1,3,0,0,0,"2016-09-23T15:09:42Z","2016-09-23T15:09:43Z",NA,"2022-06-01T12:13:56Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.tk0b8","dois","10.5061/dryad.tk0b8","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.tk0b8",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,434,209,1,1,50,0,0,0,"2016-09-26T15:13:01Z","2016-09-26T15:13:02Z",NA,"2022-06-01T14:46:03Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/ozq6bl","dois","10.15787/vtt1/ozq6bl","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OZQ6BL",12,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2016-10-27T15:18:05Z","2016-10-27T15:18:06Z",NA,"2022-10-06T08:55:38Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/s1mwnf","dois","10.15787/vtt1/s1mwnf","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/S1MWNF",8,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-27T18:55:44Z","2016-10-27T18:55:45Z",NA,"2020-06-29T14:07:14Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/bpy3dq","dois","10.15787/vtt1/bpy3dq","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BPY3DQ",6,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-27T20:11:39Z","2016-10-27T20:11:40Z",NA,"2020-06-29T14:07:14Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/ss1ubm","dois","10.15787/vtt1/ss1ubm","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SS1UBM",5,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-27T20:36:55Z","2016-10-27T20:36:56Z",NA,"2020-06-29T14:07:14Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/eeegnd","dois","10.15787/vtt1/eeegnd","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/EEEGND",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-27T20:52:53Z","2016-10-27T20:52:54Z",NA,"2020-06-29T14:07:13Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/lkno2x","dois","10.15787/vtt1/lkno2x","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/LKNO2X",5,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-27T21:03:53Z","2016-10-27T21:03:54Z",NA,"2020-06-29T14:07:13Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/sgbq0l","dois","10.15787/vtt1/sgbq0l","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SGBQ0L",5,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T14:28:05Z","2016-10-28T14:28:07Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/ivosa8","dois","10.15787/vtt1/ivosa8","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/IVOSA8",7,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T14:33:33Z","2016-10-28T14:33:34Z",NA,"2020-09-18T14:45:17Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/nitezz","dois","10.15787/vtt1/nitezz","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/NITEZZ",7,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T14:50:19Z","2016-10-28T14:50:20Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/1gbzq8","dois","10.15787/vtt1/1gbzq8","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/1GBZQ8",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T14:58:41Z","2016-10-28T14:58:42Z",NA,"2020-11-16T19:42:07Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/dafuh5","dois","10.15787/vtt1/dafuh5","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/DAFUH5",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T15:41:47Z","2016-10-28T15:41:48Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/qsfiig","dois","10.15787/vtt1/qsfiig","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/QSFIIG",7,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T15:42:13Z","2016-10-28T15:42:14Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/bg8ksz","dois","10.15787/vtt1/bg8ksz","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BG8KSZ",6,NA,"mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2016-10-28T17:27:52Z","2016-10-28T17:27:53Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/ecxiu1","dois","10.15787/vtt1/ecxiu1","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/ECXIU1",7,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T17:33:51Z","2016-10-28T17:33:52Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/vm5qxr","dois","10.15787/vtt1/vm5qxr","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/VM5QXR",13,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T18:06:20Z","2016-10-28T18:06:21Z",NA,"2020-08-21T16:35:08Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/minaxo","dois","10.15787/vtt1/minaxo","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/MINAXO",8,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T22:28:06Z","2016-10-28T22:28:07Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/xde0vr","dois","10.15787/vtt1/xde0vr","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/XDE0VR",5,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T22:49:09Z","2016-10-28T22:49:10Z",NA,"2020-06-29T14:07:16Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/te3uog","dois","10.15787/vtt1/te3uog","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/TE3UOG",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-28T22:58:29Z","2016-10-28T22:58:31Z",NA,"2020-12-01T15:48:26Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.15787/vtt1/ojskmf","dois","10.15787/vtt1/ojskmf","VTTI",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OJSKMF",9,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-10-31T15:14:19Z","2016-10-31T15:14:20Z",NA,"2020-06-29T14:07:20Z","vt.vttidata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
